1,54,794.318,417.711,208.342,62.2046,1,-1,-1,-1
1,53,1080.97,461.141,89.8555,70.6712,1,-1,-1,-1
1,52,1690.43,609.912,65.5684,37.6826,1,-1,-1,-1
1,51,1082.69,388.293,165.206,143.429,1,-1,-1,-1
1,50,408.589,613.411,254.818,59.4092,1,-1,-1,-1
1,49,1103.12,386.148,140.8,78.3788,1,-1,-1,-1
1,48,793.122,428.869,128.654,51.2,1,-1,-1,-1
1,47,1531.5,283.955,134.647,55.6706,1,-1,-1,-1
1,46,1103.7,626.446,154.27,85.1562,1,-1,-1,-1
1,45,1700.16,504.791,199.912,92.861,1,-1,-1,-1
1,44,1879.53,298.004,38.7886,85.2657,1,-1,-1,-1
1,43,0.288452,790.473,52.9139,50.314,1,-1,-1,-1
1,42,0.238954,405.954,118.974,53.3329,1,-1,-1,-1
1,41,1126.71,417.417,281.105,119.186,1,-1,-1,-1
1,40,485.47,228.969,201.909,89.04,1,-1,-1,-1
1,39,1724.57,253.523,84.5369,62.7352,1,-1,-1,-1
1,38,922.801,321.585,316.189,119.505,1,-1,-1,-1
1,37,1572.56,291.376,125.807,73.8464,1,-1,-1,-1
1,36,328.689,541.234,245.746,99.1428,1,-1,-1,-1
1,35,1793,230.69,119.551,74.409,1,-1,-1,-1
1,34,816.231,183.912,320.96,111.271,1,-1,-1,-1
1,33,1271.29,645.106,265.627,102.787,1,-1,-1,-1
1,32,370.081,447.589,243.703,99.7833,1,-1,-1,-1
1,31,0,800.458,55.1969,160.536,1,-1,-1,-1
1,30,719.674,654.808,173.895,68.6296,1,-1,-1,-1
1,29,802.026,443.805,321.447,126.589,1,-1,-1,-1
1,28,638.202,218.626,294.208,156.913,1,-1,-1,-1
1,27,0.354797,549.961,308.377,106.224,1,-1,-1,-1
1,26,1404.14,449.633,103.418,73.5871,1,-1,-1,-1
1,25,0.342734,275.978,323.458,220.6,1,-1,-1,-1
1,24,510.623,452.046,494.656,233.045,1,-1,-1,-1
1,23,1436.78,517.214,163.363,89.0661,1,-1,-1,-1
1,22,992.448,261.296,246.898,100.369,1,-1,-1,-1
1,21,1253.3,220.842,151.406,98.1931,1,-1,-1,-1
1,20,882.264,623.701,322.719,99.988,1,-1,-1,-1
1,19,1134.4,230.861,164.905,78.4849,1,-1,-1,-1
1,18,136.778,410.501,326.275,99.4031,1,-1,-1,-1
1,17,1776.88,438.294,141.434,135.851,1,-1,-1,-1
1,16,1591.65,318.631,310.757,145.303,1,-1,-1,-1
1,15,643.692,365.623,243.655,70.1566,1,-1,-1,-1
1,14,1342.08,333.119,261.07,120.205,1,-1,-1,-1
1,13,1155.86,673.563,436.039,183.166,1,-1,-1,-1
1,12,1169.5,19.2879,155.854,210.238,1,-1,-1,-1
1,11,937.856,63.2866,195.855,121.107,1,-1,-1,-1
1,10,1674.51,72.6877,244.136,114.484,1,-1,-1,-1
1,9,496.263,668.078,381.675,165.751,1,-1,-1,-1
1,8,1302.22,105.461,203.901,80.4897,1,-1,-1,-1
1,7,1423.93,178.122,207.236,93.3333,1,-1,-1,-1
1,6,901.312,776.993,279.067,120.217,1,-1,-1,-1
1,5,1336.47,880.862,82.9532,74.7933,1,-1,-1,-1
1,4,75.0505,121.298,527.261,218.235,1,-1,-1,-1
1,3,81.1278,989.227,473.078,89.0769,1,-1,-1,-1
1,2,79.4438,825.076,418.031,177.124,1,-1,-1,-1
1,1,1621.6,873.954,297.052,152.694,1,-1,-1,-1
2,55,0.716544,808.568,21.8527,17.8621,1,-1,-1,-1
2,51,1074.58,401.617,171.319,134.913,1,-1,-1,-1
2,50,398.906,624.205,246.663,54.0366,1,-1,-1,-1
2,49,1096.55,401.349,146.972,71.0137,1,-1,-1,-1
2,48,783.654,433.164,128.725,51.4793,1,-1,-1,-1
2,47,1526.04,287.628,131.267,56.1481,1,-1,-1,-1
2,46,1094.73,628.307,151.449,76.3776,1,-1,-1,-1
2,45,1689.31,514.084,201.821,88.2465,1,-1,-1,-1
2,44,1883.36,308.347,34.6163,84.4233,1,-1,-1,-1
2,42,0.636939,408.152,100.779,56.3855,1,-1,-1,-1
2,41,1114,426.365,289.879,113.591,1,-1,-1,-1
2,40,470.761,233.589,202.227,88.9499,1,-1,-1,-1
2,39,1724.13,254.974,84.5952,54.0097,1,-1,-1,-1
2,38,912.202,322.098,314.086,120.017,1,-1,-1,-1
2,37,1571.24,298.326,125.417,68.516,1,-1,-1,-1
2,36,307.926,541.831,231.297,100.111,1,-1,-1,-1
2,35,1797.02,236.72,104.725,80.1327,1,-1,-1,-1
2,34,802.594,181.257,329.256,112.314,1,-1,-1,-1
2,33,1268.44,646.134,277.709,104.034,1,-1,-1,-1
2,32,357.826,447.469,248.901,100.756,1,-1,-1,-1
2,30,705.007,661.588,171.407,71.9047,1,-1,-1,-1
2,29,781.697,448.245,322.55,124.818,1,-1,-1,-1
2,28,618.314,231.639,301.177,139.787,1,-1,-1,-1
2,27,1.0408,557.786,286.9,99.4232,1,-1,-1,-1
2,26,1402.87,453.3,108.559,75.1066,1,-1,-1,-1
2,25,0.175132,277.191,298.249,209.222,1,-1,-1,-1
2,24,500.531,459.419,481.518,228.246,1,-1,-1,-1
2,23,1427.69,515.999,162.146,85.2985,1,-1,-1,-1
2,22,974.691,262.328,248.351,99.7759,1,-1,-1,-1
2,21,1245.64,221.185,153.853,96.9273,1,-1,-1,-1
2,20,865.614,629.998,318.785,98.7288,1,-1,-1,-1
2,19,1127.42,233.95,161.175,79.7133,1,-1,-1,-1
2,18,124.639,415.43,326.948,97.5351,1,-1,-1,-1
2,17,1770.75,443.684,147.612,136.757,1,-1,-1,-1
2,16,1584.53,319.929,323.547,148.439,1,-1,-1,-1
2,15,631.107,369.242,243.038,70.721,1,-1,-1,-1
2,14,1335.39,338.889,260.465,117.507,1,-1,-1,-1
2,13,1143.23,675.431,431.368,186.721,1,-1,-1,-1
2,12,1195.11,27.6862,147.107,206.754,1,-1,-1,-1
2,11,929.73,64.1574,196.91,119.38,1,-1,-1,-1
2,10,1662.97,79.1931,255.522,112.113,1,-1,-1,-1
2,9,473.98,681.189,387.027,161.862,1,-1,-1,-1
2,8,1301.42,111.238,197.096,80.1308,1,-1,-1,-1
2,7,1414.64,186.513,210.97,94.6526,1,-1,-1,-1
2,6,887.041,782.933,302.05,127.81,1,-1,-1,-1
2,5,1341.54,885.535,83.0206,74.5992,1,-1,-1,-1
2,4,46.1836,117.977,529.79,223.731,1,-1,-1,-1
2,3,58.2632,995.565,480.983,82.9879,1,-1,-1,-1
2,2,55.3184,832.623,425.689,181.461,1,-1,-1,-1
2,1,1617.21,879.211,284.018,150.886,1,-1,-1,-1
3,55,0.675919,808.463,22.2428,18.0453,1,-1,-1,-1
3,51,1074.49,401.641,171.505,134.994,1,-1,-1,-1
3,50,398.903,624.17,246.826,54.1887,1,-1,-1,-1
3,49,1096.55,401.347,147.058,71.0198,1,-1,-1,-1
3,48,783.566,433.073,128.781,51.5552,1,-1,-1,-1
3,47,1525.99,287.558,131.724,56.3646,1,-1,-1,-1
3,46,1094.73,628.336,151.511,75.9435,1,-1,-1,-1
3,45,1688.43,514.763,223.573,102.79,1,-1,-1,-1
3,44,1883.27,308.279,34.7356,84.5481,1,-1,-1,-1
3,42,0.639875,408.069,100.813,56.5225,1,-1,-1,-1
3,41,1114.32,426.19,289.573,113.886,1,-1,-1,-1
3,40,470.813,233.563,202.253,88.991,1,-1,-1,-1
3,39,1724.07,254.948,84.6648,54.1956,1,-1,-1,-1
3,38,912.218,322.051,314.1,120.084,1,-1,-1,-1
3,37,1571.23,298.326,125.688,68.5821,1,-1,-1,-1
3,36,307.926,541.711,231.238,100.276,1,-1,-1,-1
3,35,1796.92,236.678,104.877,80.17,1,-1,-1,-1
3,34,802.575,181.096,329.261,113.631,1,-1,-1,-1
3,33,1268.42,646.083,277.764,103.986,1,-1,-1,-1
3,32,357.813,447.435,248.925,100.751,1,-1,-1,-1
3,30,704.961,661.577,172.253,72.0323,1,-1,-1,-1
3,29,781.655,448.34,322.529,124.774,1,-1,-1,-1
3,28,617.879,231.467,301.677,140.136,1,-1,-1,-1
3,27,1.04027,557.754,286.814,99.5226,1,-1,-1,-1
3,26,1402.82,453.573,108.49,74.9094,1,-1,-1,-1
3,25,0.142199,277.237,298.16,208.752,1,-1,-1,-1
3,24,500.974,459.093,480.924,228.128,1,-1,-1,-1
3,23,1427.65,515.939,162.057,85.4537,1,-1,-1,-1
3,22,974.632,262.229,248.495,99.874,1,-1,-1,-1
