1,42,1269.62,821.7,35.0995,38.464,1,-1,-1,-1
1,41,1014.43,610.322,29.7857,34.773,1,-1,-1,-1
1,40,1186.72,278.698,36.5823,41.0547,1,-1,-1,-1
1,39,1159.28,316.745,43.7308,38.7479,1,-1,-1,-1
1,38,1214.18,375.841,47.6511,33.5013,1,-1,-1,-1
1,37,1280.42,227.236,39.8452,40.0907,1,-1,-1,-1
1,36,1103.94,238.998,43.5327,36.1331,1,-1,-1,-1
1,35,626.44,41.1081,67.5239,65.3801,1,-1,-1,-1
1,34,711.649,366.182,48.8627,42.3811,1,-1,-1,-1
1,33,964.876,690.362,32.6759,37.2792,1,-1,-1,-1
1,32,906.68,480.855,27.7582,37.6721,1,-1,-1,-1
1,31,804.471,343,68.8864,53.438,1,-1,-1,-1
1,30,1436.05,792.075,36.1283,33.4499,1,-1,-1,-1
1,29,1467.36,287.959,43.7668,40.1569,1,-1,-1,-1
1,28,1507.65,456.342,43.333,31.8299,1,-1,-1,-1
1,27,1280.41,788.29,37.5433,35.5916,1,-1,-1,-1
1,26,924.839,415.244,39.8187,49.2167,1,-1,-1,-1
1,25,1370.14,228.106,41.7437,34.1704,1,-1,-1,-1
1,24,1586.95,541.456,33.5021,29.9192,1,-1,-1,-1
1,23,730.758,316.868,45.2466,54.0805,1,-1,-1,-1
1,22,1515.11,261.447,34.16,45.0062,1,-1,-1,-1
1,21,1217.48,901.299,32.7222,27.0038,1,-1,-1,-1
1,20,940.041,629.245,38.0161,42.5493,1,-1,-1,-1
1,19,1038.98,327.25,43.9238,50.3621,1,-1,-1,-1
1,18,867.839,315.358,42.3261,41.7199,1,-1,-1,-1
1,17,988.91,111.557,47.5121,57.6578,1,-1,-1,-1
1,16,661.327,56.158,34.5492,50.956,1,-1,-1,-1
1,15,988.54,198.835,40.9091,39.8618,1,-1,-1,-1
1,14,824.288,588.822,45.864,37.9391,1,-1,-1,-1
1,13,636.712,572.554,46.9147,34.5459,1,-1,-1,-1
1,12,627.206,51.6655,42.8767,49.6882,1,-1,-1,-1
1,11,1560.75,427.044,43.5802,40.5685,1,-1,-1,-1
1,10,1634.84,740.88,42.5438,34.6785,1,-1,-1,-1
1,9,851.623,79.8042,47.5671,35.2288,1,-1,-1,-1
1,8,1680.93,533.47,34.5757,37.2495,1,-1,-1,-1
1,7,912.882,225.365,44.3196,51.3565,1,-1,-1,-1
1,6,844.094,141.545,45.3323,40.9419,1,-1,-1,-1
1,5,602.701,191.73,40.8588,49.5977,1,-1,-1,-1
1,4,543.893,382.659,47.1661,45.6684,1,-1,-1,-1
1,3,230.152,66.7707,30.3603,57.7174,1,-1,-1,-1
1,2,462.884,50.9705,49.0274,46.3013,1,-1,-1,-1
1,1,766.507,142.286,49.6468,47.3795,1,-1,-1,-1
2,46,1012.03,523.495,38.0083,41.5488,1,-1,-1,-1
2,45,1031.41,399.152,45.7578,54.2213,1,-1,-1,-1
2,44,1390.9,532.47,36.2651,47.9499,1,-1,-1,-1
2,43,1258.78,653.61,38.5135,37.214,1,-1,-1,-1
2,42,1260.41,818.611,36.2579,45.3483,1,-1,-1,-1
2,41,1001.89,602.712,37.4643,33.9416,1,-1,-1,-1
2,40,1174.29,273.583,33.1764,36.2488,1,-1,-1,-1
2,39,1150.62,313.556,34.0363,30.6762,1,-1,-1,-1
2,37,1270.64,211.777,51.8362,42.817,1,-1,-1,-1
2,36,1089.45,221.912,39.4843,43.8241,1,-1,-1,-1
2,35,620.942,32.0783,72.4495,58.1725,1,-1,-1,-1
2,34,705.47,359.563,49.5807,40.7038,1,-1,-1,-1
2,33,960.434,689.241,32.4468,38.0781,1,-1,-1,-1
2,32,894.921,467.617,37.6688,41.1463,1,-1,-1,-1
2,31,803.109,331.045,58.1619,57.7491,1,-1,-1,-1
2,30,1424.25,800.036,36.0519,32.4387,1,-1,-1,-1
2,29,1453.65,276.923,42.3866,41.7275,1,-1,-1,-1
2,28,1502.57,441.698,40.766,35.7254,1,-1,-1,-1
2,27,1277.13,773.587,41.5121,43.2809,1,-1,-1,-1
2,26,916.394,409.654,33.7343,48.515,1,-1,-1,-1
2,25,1363.88,217.111,43.6949,29.8469,1,-1,-1,-1
2,24,1577.12,530.78,31.6327,31.8447,1,-1,-1,-1
2,23,735.255,301.588,45.7613,56.9565,1,-1,-1,-1
2,22,1513.93,249.308,42.1255,44.8031,1,-1,-1,-1
2,21,1207.75,889.972,33.4463,30.3845,1,-1,-1,-1
2,20,941.33,615.471,37.0349,39.8563,1,-1,-1,-1
2,19,1044.47,312.52,46.6749,47.9741,1,-1,-1,-1
2,18,864.892,302.652,45.295,45.994,1,-1,-1,-1
2,17,986.633,98.8276,40.146,57.5769,1,-1,-1,-1
2,16,655.778,36.4634,38.8383,53.7968,1,-1,-1,-1
2,15,987.979,182.168,40.1631,41.4937,1,-1,-1,-1
2,14,809.14,586.076,46.131,33.9835,1,-1,-1,-1
2,13,620.994,576.316,42.4045,29.795,1,-1,-1,-1
2,12,621.42,21.4542,42.0031,63.0108,1,-1,-1,-1
2,11,1549.24,417.744,45.0834,41.5603,1,-1,-1,-1
2,10,1629.63,726.092,40.903,41.9398,1,-1,-1,-1
2,9,854.374,63.652,42.1079,34.9593,1,-1,-1,-1
2,8,1671.87,525.652,36.2056,39.6601,1,-1,-1,-1
2,7,911.823,218.136,40.0219,47.6317,1,-1,-1,-1
2,6,844.46,118.575,47.9233,45.1113,1,-1,-1,-1
2,5,603.12,176.661,41.4842,54.6633,1,-1,-1,-1
2,4,535.823,363.142,52.325,51.024,1,-1,-1,-1
2,3,217.011,56.1516,41.0941,47.6337,1,-1,-1,-1
2,2,463.488,17.0695,49.5605,62.5511,1,-1,-1,-1
2,1,770.363,123.142,49.1258,49.7915,1,-1,-1,-1
3,48,1237.94,505.167,35.1997,39.0457,1,-1,-1,-1
3,47,1131.38,380.165,42.2373,47.4628,1,-1,-1,-1
3,45,1021.06,402.999,41.3624,50.4025,1,-1,-1,-1
3,42,1252.7,832.356,33.2977,42.0487,1,-1,-1,-1
3,41,990.394,595.093,39.2119,44.8934,1,-1,-1,-1
3,40,1173.45,268.814,31.3562,38.4145,1,-1,-1,-1
3,37,1266.22,212.872,42.9617,34.4391,1,-1,-1,-1
3,36,1080.18,219.954,38.1824,40.8428,1,-1,-1,-1
3,34,710.253,351.411,39.639,42.3365,1,-1,-1,-1
3,33,952.954,689.956,35.3977,39.4014,1,-1,-1,-1
3,32,881.633,462.687,33.7658,47.4118,1,-1,-1,-1
3,31,797.434,321.512,55.5024,58.7936,1,-1,-1,-1
3,30,1415.47,807.082,35.4358,32.3813,1,-1,-1,-1
3,29,1439.2,271.93,43.2444,43.2743,1,-1,-1,-1
3,28,1489.95,435.363,46.3114,37.7606,1,-1,-1,-1
3,27,1273.05,780.616,41.0177,45.4081,1,-1,-1,-1
3,26,910.384,407.662,33.5422,50.3936,1,-1,-1,-1
3,25,1359.33,203.55,42.8832,38.3189,1,-1,-1,-1
3,24,1565.13,530.219,36.3522,34.9532,1,-1,-1,-1
3,23,741.078,291.389,44.3212,57.4954,1,-1,-1,-1
3,22,1505.88,241.288,43.3363,48.083,1,-1,-1,-1
3,21,1198.11,893.414,34.1637,38.9807,1,-1,-1,-1
3,20,934.909,602.108,40.7841,52.9648,1,-1,-1,-1
3,19,1046.19,295.615,49.2119,63.0546,1,-1,-1,-1
3,18,862.387,298.083,41.5067,49.757,1,-1,-1,-1
3,17,986.851,94.1491,42.432,56.1775,1,-1,-1,-1
3,16,650.669,20.2034,41.5041,57.2983,1,-1,-1,-1
3,15,984.843,167.766,47.0831,49.9999,1,-1,-1,-1
