1,19,479.774,1055.19,56.8648,23.4301,1,-1,-1,-1
1,18,1210.13,991.357,148.032,87.293,1,-1,-1,-1
1,17,1053.11,700.743,145.675,193.265,1,-1,-1,-1
1,16,1172.06,794.084,178.015,207.07,1,-1,-1,-1
1,15,580.637,402.836,130.63,176.246,1,-1,-1,-1
1,14,197.32,814.1,153.734,227.138,1,-1,-1,-1
1,13,288.445,681.471,190.192,194.41,1,-1,-1,-1
1,12,532.812,757.714,175.905,210.504,1,-1,-1,-1
1,11,569.007,560.05,155,187.501,1,-1,-1,-1
1,10,1624.88,573.629,157.949,188.73,1,-1,-1,-1
1,9,714.676,712.031,180.74,185.034,1,-1,-1,-1
1,8,54.2864,705.892,150.326,204.775,1,-1,-1,-1
1,7,250.586,472.851,147.989,200.674,1,-1,-1,-1
1,6,1419.1,406.62,153.875,192.777,1,-1,-1,-1
1,5,1301.78,631.182,128.094,222.686,1,-1,-1,-1
1,4,1622.13,113.773,162.634,186.355,1,-1,-1,-1
1,3,1696.67,340.489,181.433,171.743,1,-1,-1,-1
1,2,1239.03,286.845,135.606,195.083,1,-1,-1,-1
1,1,987.309,402.798,127.711,200.12,1,-1,-1,-1
2,20,1879.75,794.51,38.5944,43.5136,1,-1,-1,-1
2,18,1203.99,982.549,140.745,96.1013,1,-1,-1,-1
2,17,1042.26,704.736,139.104,190.15,1,-1,-1,-1
2,16,1160.28,795.298,183.184,202.854,1,-1,-1,-1
2,15,570.557,407.025,122.361,180.976,1,-1,-1,-1
2,14,190.502,817.886,150.344,223.273,1,-1,-1,-1
2,13,281.533,683.555,188.715,196.89,1,-1,-1,-1
2,12,523.874,757.825,178.098,209.729,1,-1,-1,-1
2,11,555.867,561.553,159.087,184.66,1,-1,-1,-1
2,10,1588.39,576.784,179.976,185.587,1,-1,-1,-1
2,9,709.898,716.134,143.612,200.711,1,-1,-1,-1
2,8,42.4735,708.212,154.54,201.84,1,-1,-1,-1
2,7,242.611,473.428,146.523,206.009,1,-1,-1,-1
2,6,1408,408.274,162.614,190.747,1,-1,-1,-1
2,5,1288.86,631.474,133.387,221.641,1,-1,-1,-1
2,4,1612.1,115.767,162.143,191.588,1,-1,-1,-1
2,3,1690.68,342.898,177.068,168.982,1,-1,-1,-1
2,2,1233.21,288.79,134.719,204.698,1,-1,-1,-1
2,1,980.027,402.526,127.462,200.577,1,-1,-1,-1
3,20,1870.67,793.289,47.8916,55.1605,1,-1,-1,-1
3,18,1195.19,994.73,139.148,83.9204,1,-1,-1,-1
3,17,999.82,707.962,169.645,185.938,1,-1,-1,-1
3,16,1145.2,796.244,187.674,203.742,1,-1,-1,-1
3,15,558.746,411.481,123.45,177.643,1,-1,-1,-1
3,14,187.826,821.228,145.508,219.818,1,-1,-1,-1
3,13,277.064,686.456,184.828,206.384,1,-1,-1,-1
3,12,514.753,757.955,180.444,209.965,1,-1,-1,-1
3,11,535.517,563.057,169.277,185.741,1,-1,-1,-1
3,10,1574.28,578.603,181.543,183.17,1,-1,-1,-1
3,9,729.617,720.251,110.53,211.627,1,-1,-1,-1
3,8,33.9111,709.164,154.432,199.927,1,-1,-1,-1
3,7,234.342,475.044,145.033,204.24,1,-1,-1,-1
3,6,1372.54,409.851,181.203,188.388,1,-1,-1,-1
3,5,1276.22,633.38,137.164,219.176,1,-1,-1,-1
3,4,1601.43,118.101,163.696,193.253,1,-1,-1,-1
3,3,1683.71,344.296,176.406,167.592,1,-1,-1,-1
3,2,1189.84,292.627,171.268,201.184,1,-1,-1,-1
3,1,973.188,402.636,127.288,200.079,1,-1,-1,-1
4,20,1852.83,789.54,64.8464,50.923,1,-1,-1,-1
