1,61,851.013,819.818,36.7613,76.6201,1,-1,-1,-1
1,60,773.286,915.947,69.8785,37.6302,1,-1,-1,-1
1,59,800.038,724.905,67.123,101.536,1,-1,-1,-1
1,58,448.238,617.585,88.9953,65.9586,1,-1,-1,-1
1,57,1121.23,288.129,33.7822,60.5119,1,-1,-1,-1
1,56,57.7765,268.38,129.907,61.5555,1,-1,-1,-1
1,55,719.797,934.317,74.5319,49.3185,1,-1,-1,-1
1,54,839.372,685.232,59.0737,68.0931,1,-1,-1,-1
1,53,668.299,978.168,84.2734,99.4371,1,-1,-1,-1
1,52,996.888,865.521,88.8856,140.921,1,-1,-1,-1
1,51,399.558,499.219,77.0122,45.438,1,-1,-1,-1
1,50,468.449,949.645,158.941,128.145,1,-1,-1,-1
1,49,1374.06,640.548,55.981,51.584,1,-1,-1,-1
1,48,534.429,484.158,63.7423,74.5788,1,-1,-1,-1
1,47,1246.42,865.589,83.3904,55.5345,1,-1,-1,-1
1,46,1585.11,921.986,146.427,85.9547,1,-1,-1,-1
1,45,365.618,641.638,94.7932,114.719,1,-1,-1,-1
1,44,752.968,550.266,84.6341,93.2764,1,-1,-1,-1
1,43,518.411,363.425,116.032,139.132,1,-1,-1,-1
1,42,900.947,434.8,57.7373,71.6168,1,-1,-1,-1
1,41,492.703,613.789,181.333,159.08,1,-1,-1,-1
1,40,462.884,795.798,160.467,157.707,1,-1,-1,-1
1,39,658.82,638.694,189.231,178.313,1,-1,-1,-1
1,38,1822.02,1003.05,96.1854,74.9567,1,-1,-1,-1
1,37,1460.62,755.546,196.863,181.599,1,-1,-1,-1
1,36,663.951,445.554,72.0799,92.6073,1,-1,-1,-1
1,35,1610.11,1017.72,234.659,60.3814,1,-1,-1,-1
1,34,225.897,843.81,299.743,234.147,1,-1,-1,-1
1,33,232.855,651.367,157.099,126.554,1,-1,-1,-1
1,32,400.288,528.635,137.421,118.694,1,-1,-1,-1
1,31,1114.01,759.941,68.7395,115.59,1,-1,-1,-1
1,30,658.148,813.377,80.1268,91.7001,1,-1,-1,-1
1,29,862.034,817.754,94.7168,114.535,1,-1,-1,-1
1,28,575.46,469.55,111.593,93.3123,1,-1,-1,-1
1,27,972.193,483.573,88.3039,77.5416,1,-1,-1,-1
1,26,1676.93,329.204,139.877,101.367,1,-1,-1,-1
1,25,273.466,453.626,119.922,98.3413,1,-1,-1,-1
1,24,859.03,609.99,104.055,110.736,1,-1,-1,-1
1,23,1225.49,747.597,71.7911,74.2358,1,-1,-1,-1
1,22,1419.51,475.549,72.2042,65.965,1,-1,-1,-1
1,21,107.205,720.775,227.218,186.364,1,-1,-1,-1
1,20,768.988,425.974,143.58,158.75,1,-1,-1,-1
1,19,1032.46,783.949,100.044,107.385,1,-1,-1,-1
1,18,779.481,308.996,97.62,97.5914,1,-1,-1,-1
1,17,1594.87,676.669,321.849,285.317,1,-1,-1,-1
1,16,698.939,939.658,292.167,138.786,1,-1,-1,-1
1,15,1046.45,372.776,86.813,89.3361,1,-1,-1,-1
1,14,1193.27,903.457,262.775,174.748,1,-1,-1,-1
1,13,946.517,541.275,161.617,188.544,1,-1,-1,-1
1,12,711.246,202.217,74.7856,80.0246,1,-1,-1,-1
1,11,368.834,399.477,117.243,113.695,1,-1,-1,-1
1,10,525.341,167.336,99.4648,102.183,1,-1,-1,-1
1,9,0.49995,403.012,70.3942,149.266,1,-1,-1,-1
1,8,1392.64,665.317,97.1034,109.97,1,-1,-1,-1
1,7,1135.97,277.255,127.276,122.328,1,-1,-1,-1
1,6,203.115,278.65,185.311,149.99,1,-1,-1,-1
1,5,947.825,157.529,88.4885,91.553,1,-1,-1,-1
1,4,1287.96,581.183,93.1998,98.455,1,-1,-1,-1
1,3,1162.85,150.919,84.8271,89.7003,1,-1,-1,-1
1,2,27.6515,163.562,181.785,166.237,1,-1,-1,-1
1,1,1492.18,124.058,136.521,118.525,1,-1,-1,-1
2,66,197.386,636.04,116.347,156.847,1,-1,-1,-1
2,65,75.4806,659.153,135.932,127.045,1,-1,-1,-1
2,64,1559.35,698.61,130.571,86.5132,1,-1,-1,-1
2,63,1711.78,0.232269,111.478,35.7217,1,-1,-1,-1
2,62,953.03,481.27,168.066,198.85,1,-1,-1,-1
2,59,802.827,736.234,64.3439,101.352,1,-1,-1,-1
2,58,445.067,624.023,82.8254,59.6183,1,-1,-1,-1
2,57,1122.15,295.179,48.3944,63.5668,1,-1,-1,-1
2,56,62.213,272.643,127.755,61.8477,1,-1,-1,-1
2,55,719.478,934.613,63.8093,37.9425,1,-1,-1,-1
2,54,837.176,693.886,60.4487,70.4175,1,-1,-1,-1
2,52,967.163,869.205,127.089,138.246,1,-1,-1,-1
2,51,399.773,515.001,75.943,34.2072,1,-1,-1,-1
2,50,455.712,959.206,163.733,118.797,1,-1,-1,-1
2,49,1373.08,650.365,52.8568,51.5132,1,-1,-1,-1
2,48,537.979,498.795,58.0033,66.2352,1,-1,-1,-1
2,47,1245.57,869.805,89.1285,70.1771,1,-1,-1,-1
2,45,364.579,658.138,103.189,115.835,1,-1,-1,-1
2,44,753.304,562.782,84.0299,88.3773,1,-1,-1,-1
2,43,517.879,378.72,116.135,139.567,1,-1,-1,-1
2,42,905.025,446.882,60.1008,69.0458,1,-1,-1,-1
2,41,486.626,636.73,179.99,151.988,1,-1,-1,-1
2,40,470.468,789.151,160.726,176.036,1,-1,-1,-1
2,39,661.936,655.449,182.881,179.752,1,-1,-1,-1
2,38,1823.77,987.923,94.5041,90.0977,1,-1,-1,-1
2,37,1468.34,781.781,185.162,184.438,1,-1,-1,-1
2,36,655.85,451.922,73.1926,86.0111,1,-1,-1,-1
2,35,1616.05,1031,214.81,46.8555,1,-1,-1,-1
2,34,230.771,835.424,295.893,242.955,1,-1,-1,-1
2,33,229.733,651.334,150.566,141.091,1,-1,-1,-1
2,32,404.775,530.109,132.431,117.799,1,-1,-1,-1
2,31,1123.82,783.835,75.4213,99.6952,1,-1,-1,-1
2,30,658.727,812.478,79.1771,93.3578,1,-1,-1,-1
2,29,855.56,815.066,93.6742,114.968,1,-1,-1,-1
2,28,577.917,477.606,111.761,96.0773,1,-1,-1,-1
2,26,1645.32,304.764,122.731,104.16,1,-1,-1,-1
2,25,273.348,467.791,119.489,94.9669,1,-1,-1,-1
2,24,859.02,630.847,113.933,109.701,1,-1,-1,-1
2,23,1228.62,750.827,69.8707,77.5978,1,-1,-1,-1
2,22,1416.39,470.366,72.8373,65.9254,1,-1,-1,-1
2,20,777.449,439.502,140.662,163.025,1,-1,-1,-1
2,19,1032.51,780.63,100.136,107.327,1,-1,-1,-1
2,18,789.711,312.014,97.653,97.5775,1,-1,-1,-1
2,17,1598.03,711.647,318.592,287.294,1,-1,-1,-1
2,16,675.302,934.857,302.761,143.201,1,-1,-1,-1
2,15,1049.21,384.665,86.6688,87.0155,1,-1,-1,-1
2,14,1209.25,924.646,263.64,153.922,1,-1,-1,-1
2,13,950.47,624.926,108.389,81.9456,1,-1,-1,-1
2,12,712.804,217.042,75.2626,77.3159,1,-1,-1,-1
2,11,366.666,417.998,117.864,109.258,1,-1,-1,-1
2,10,526.236,180.798,97.3385,100.281,1,-1,-1,-1
2,9,0.632445,416.173,75.173,153.427,1,-1,-1,-1
2,8,1390.22,664.475,100.963,110.789,1,-1,-1,-1
2,7,1146.48,293.208,121.677,116.532,1,-1,-1,-1
