1,11,906.287,558.637,25.4582,25.6859,1,-1,-1,-1
1,10,1032.21,522.774,24.9906,24.1776,1,-1,-1,-1
1,9,1115.54,739.218,34.2559,33.1483,1,-1,-1,-1
1,8,1057.23,581.835,26.7438,25.894,1,-1,-1,-1
1,7,1005.3,569.337,32.3845,25.6642,1,-1,-1,-1
1,6,1103.36,929.432,39.4076,39.0973,1,-1,-1,-1
1,5,1105.89,714.848,31.6313,30.0884,1,-1,-1,-1
1,4,1077.75,641.211,29.4907,28.7905,1,-1,-1,-1
1,3,1101.65,671.349,30.349,29.9255,1,-1,-1,-1
1,2,1007.18,926.723,40.8065,39.1485,1,-1,-1,-1
1,1,1034.63,868.213,37.0796,37.4468,1,-1,-1,-1
2,11,903.298,561.02,26.3807,25.94,1,-1,-1,-1
2,10,1038.13,520.491,25.6793,26.1812,1,-1,-1,-1
2,9,1115.35,739.559,34.552,33.4218,1,-1,-1,-1
2,8,1056.92,581.856,26.9857,26.3132,1,-1,-1,-1
2,7,1020.42,570.599,33.2333,26.0677,1,-1,-1,-1
2,6,1104.58,927.372,39.6527,39.1073,1,-1,-1,-1
2,5,1105.48,715.177,32.037,30.2073,1,-1,-1,-1
2,4,1077.19,641.601,29.8729,29.0344,1,-1,-1,-1
2,3,1101.56,671.701,30.0769,30.495,1,-1,-1,-1
2,2,1007.99,925.049,39.9698,38.9331,1,-1,-1,-1
2,1,1033.31,866.059,36.5577,36.3636,1,-1,-1,-1
3,12,899.526,523.026,23.3142,22.5264,1,-1,-1,-1
3,11,903.233,562.751,25.7483,25.679,1,-1,-1,-1
3,10,1042.21,520.585,27.6747,25.037,1,-1,-1,-1
3,9,1117.34,739.42,34.1417,33.5607,1,-1,-1,-1
3,8,1058.03,582.014,26.8959,25.5773,1,-1,-1,-1
3,7,1037.85,570.54,28.5575,25.423,1,-1,-1,-1
3,6,1106.9,925.008,39.6385,38.6794,1,-1,-1,-1
3,5,1107.3,714.905,31.7393,29.9696,1,-1,-1,-1
3,4,1078.68,641.498,29.3066,28.7051,1,-1,-1,-1
3,3,1102.45,671.512,30.2244,30.3635,1,-1,-1,-1
3,2,1009.93,922.541,39.8686,37.9918,1,-1,-1,-1
3,1,1032.97,863.15,37.0753,36.851,1,-1,-1,-1
4,11,901.757,564.671,26.1658,25.6636,1,-1,-1,-1
4,10,1050.05,519.292,24.9911,25.9267,1,-1,-1,-1
4,9,1117.36,739.709,34.1978,33.3551,1,-1,-1,-1
4,8,1062.25,583.678,25.6788,25.9496,1,-1,-1,-1
4,7,1048.31,569.65,25.2429,24.3774,1,-1,-1,-1
4,6,1108.09,922.909,39.203,38.8528,1,-1,-1,-1
4,5,1107.33,715.169,31.5863,29.8837,1,-1,-1,-1
4,4,1078.81,641.637,29.0687,28.5447,1,-1,-1,-1
4,3,1102.58,671.712,30.0072,30.3613,1,-1,-1,-1
4,2,1010.22,920.86,39.768,38.0996,1,-1,-1,-1
4,1,1031.42,861.157,36.9163,36.3488,1,-1,-1,-1
5,13,810.43,479.621,22.6431,20.8971,1,-1,-1,-1
5,12,908.765,528.501,24.5533,23.0746,1,-1,-1,-1
5,11,900.565,566.396,26.1851,25.5887,1,-1,-1,-1
5,9,1117.42,739.849,34.0409,33.0648,1,-1,-1,-1
5,8,1068.29,585.819,27.0068,26.2473,1,-1,-1,-1
5,7,1053.5,568.468,25.8378,24.5577,1,-1,-1,-1
5,5,1107.73,715.281,31.1395,29.5458,1,-1,-1,-1
5,4,1078.91,641.732,28.9459,28.4214,1,-1,-1,-1
5,3,1102.6,671.759,29.787,30.127,1,-1,-1,-1
