1,20,1139.78,651.556,29.285,32.1925,1,-1,-1,-1
1,19,916.832,815.36,31.0102,35.0825,1,-1,-1,-1
1,18,896.843,720.63,28.8015,31.2876,1,-1,-1,-1
1,17,905.42,789.802,30.9011,33.4802,1,-1,-1,-1
1,16,953.704,788.769,30.5438,36.0975,1,-1,-1,-1
1,15,875.388,736.477,30.2728,33.8748,1,-1,-1,-1
1,14,1026.94,684.178,29.245,32.7106,1,-1,-1,-1
1,13,946.405,215.734,24.9493,27.7179,1,-1,-1,-1
1,12,1061.97,742.683,29.9702,32.8713,1,-1,-1,-1
1,11,1189.39,715.931,29.126,34.0052,1,-1,-1,-1
1,10,939.126,671.457,29.1978,31.7331,1,-1,-1,-1
1,9,973.306,743.384,28.6896,32.8425,1,-1,-1,-1
1,8,724.128,240.752,25.9995,28.8701,1,-1,-1,-1
1,7,994.536,757.616,30.5626,32.874,1,-1,-1,-1
1,6,942.459,425.766,26.4542,30.5358,1,-1,-1,-1
1,5,1321.2,708.935,30.8586,34.2614,1,-1,-1,-1
1,4,1166.02,669.561,28.7479,31.7659,1,-1,-1,-1
1,3,1040.88,626.71,28.2948,30.9914,1,-1,-1,-1
1,2,1297.3,843.391,31.7642,36.4129,1,-1,-1,-1
1,1,941.126,639.033,31.0997,32.4077,1,-1,-1,-1
2,22,1107.24,640.486,40.2555,40.0364,1,-1,-1,-1
2,21,1038.51,101.152,26.2822,27.4444,1,-1,-1,-1
2,19,916.875,815.376,30.9644,35.2216,1,-1,-1,-1
2,18,896.814,720.679,28.7886,31.4789,1,-1,-1,-1
2,17,905.469,789.81,30.8196,33.6028,1,-1,-1,-1
2,16,953.751,788.739,30.4431,36.2061,1,-1,-1,-1
2,15,875.391,736.517,30.2566,33.8319,1,-1,-1,-1
2,14,1026.96,684.228,29.2545,32.8423,1,-1,-1,-1
2,13,946.498,215.786,24.8065,27.6093,1,-1,-1,-1
2,12,1062.07,742.711,29.8352,33.27,1,-1,-1,-1
2,11,1189.1,715.424,29.4083,34.4943,1,-1,-1,-1
2,10,939.159,671.469,29.1668,31.9613,1,-1,-1,-1
2,9,973.343,743.479,28.6307,33.1129,1,-1,-1,-1
2,8,724.181,240.761,25.8932,28.7846,1,-1,-1,-1
2,7,994.594,757.641,30.4584,32.9713,1,-1,-1,-1
2,6,942.51,425.779,26.3707,30.5076,1,-1,-1,-1
2,5,1321.19,708.944,30.8517,34.3467,1,-1,-1,-1
2,3,1040.88,626.732,28.3929,31.0748,1,-1,-1,-1
2,2,1297.31,843.393,31.8092,36.4697,1,-1,-1,-1
2,1,941.151,639.037,31.0766,32.5048,1,-1,-1,-1
3,22,1088.62,651.458,41.2378,38.3464,1,-1,-1,-1
3,21,1038.5,101.172,26.2842,27.4248,1,-1,-1,-1
3,19,916.875,815.394,30.9197,35.1796,1,-1,-1,-1
3,18,896.82,720.716,28.7493,31.3663,1,-1,-1,-1
3,17,905.448,789.824,30.805,33.5651,1,-1,-1,-1
3,16,953.747,788.758,30.4541,36.1683,1,-1,-1,-1
3,15,875.386,736.555,30.2322,33.772,1,-1,-1,-1
3,14,1027.07,684.275,29.1052,32.8024,1,-1,-1,-1
3,13,946.479,215.821,24.7822,27.5889,1,-1,-1,-1
3,12,1062.06,742.693,29.9313,33.2439,1,-1,-1,-1
3,11,1188.83,715.74,29.9835,34.3073,1,-1,-1,-1
3,10,939.142,671.534,29.1617,31.9049,1,-1,-1,-1
3,9,973.307,743.505,28.6893,33.0129,1,-1,-1,-1
3,8,724.212,240.854,25.7814,28.8576,1,-1,-1,-1
3,7,994.611,757.644,30.4674,32.9674,1,-1,-1,-1
3,6,942.54,425.845,26.2999,30.3756,1,-1,-1,-1
3,5,1321.19,709.029,30.8044,34.3373,1,-1,-1,-1
3,4,1164.93,654.908,29.0889,32.4499,1,-1,-1,-1
3,3,1040.9,626.79,28.3225,30.8902,1,-1,-1,-1
3,2,1297.32,843.444,31.7482,36.5699,1,-1,-1,-1
3,1,941.134,639.03,31.0832,32.4788,1,-1,-1,-1
4,21,1038.48,101.15,26.3188,27.4465,1,-1,-1,-1
4,19,916.872,815.391,30.9208,35.2063,1,-1,-1,-1
4,18,896.834,720.708,28.7683,31.3984,1,-1,-1,-1
4,17,905.433,789.824,30.8221,33.5898,1,-1,-1,-1
4,16,953.732,788.769,30.449,36.1964,1,-1,-1,-1
4,15,875.386,736.552,30.2204,33.7986,1,-1,-1,-1
4,14,1027.02,684.3,29.2197,32.7917,1,-1,-1,-1
4,13,946.456,215.783,24.8116,27.6158,1,-1,-1,-1
4,12,1062.15,742.663,29.8523,33.439,1,-1,-1,-1
4,11,1186.06,718.031,29.5822,33.9484,1,-1,-1,-1
4,10,939.145,671.539,29.1768,31.9284,1,-1,-1,-1
4,9,973.307,743.506,28.6951,33.0684,1,-1,-1,-1
4,8,724.117,240.834,25.939,28.6914,1,-1,-1,-1
4,7,994.635,757.662,30.435,32.9976,1,-1,-1,-1
4,6,942.529,425.816,26.2964,30.3798,1,-1,-1,-1
4,5,1321.19,709.075,30.8134,34.2062,1,-1,-1,-1
4,4,1177.05,653.667,28.7379,31.6599,1,-1,-1,-1
4,3,1040.85,626.724,28.2626,31.109,1,-1,-1,-1
4,2,1297.28,843.401,31.8115,36.5955,1,-1,-1,-1
4,1,941.119,639.028,31.114,32.494,1,-1,-1,-1
5,23,1056.03,672.83,37.2136,37.3251,1,-1,-1,-1
5,21,1038.48,101.149,26.3082,27.4578,1,-1,-1,-1
5,19,916.876,815.402,30.8802,35.113,1,-1,-1,-1
5,18,896.854,720.699,28.7754,31.4521,1,-1,-1,-1
5,17,905.472,789.844,30.789,33.5839,1,-1,-1,-1
5,16,953.772,788.785,30.3867,36.2079,1,-1,-1,-1
5,15,875.404,736.552,30.184,33.8124,1,-1,-1,-1
5,14,1026.3,685.521,27.8064,32.609,1,-1,-1,-1
5,13,946.471,215.786,24.7829,27.5832,1,-1,-1,-1
5,12,1062.08,742.649,29.7727,33.3425,1,-1,-1,-1
5,11,1178.91,722.265,28.9563,32.7411,1,-1,-1,-1
5,10,939.146,671.518,29.1918,31.9868,1,-1,-1,-1
5,9,973.299,743.493,28.706,33.09,1,-1,-1,-1
5,8,724.173,240.842,25.9318,28.6299,1,-1,-1,-1
5,7,994.629,757.631,30.45,33.0191,1,-1,-1,-1
5,6,942.546,425.792,26.2565,30.3645,1,-1,-1,-1
5,5,1321.29,709.129,30.6366,34.0167,1,-1,-1,-1
5,4,1189.49,651.888,27.9253,31.6545,1,-1,-1,-1
5,3,1040.88,626.646,28.2826,31.2267,1,-1,-1,-1
5,2,1297.26,843.383,31.8224,36.6268,1,-1,-1,-1
5,1,941.102,639.041,31.1196,32.5515,1,-1,-1,-1
6,23,1056.07,681.144,33.3706,34.139,1,-1,-1,-1
6,21,1038.46,101.153,26.3263,27.4712,1,-1,-1,-1
6,19,916.876,815.41,30.9147,35.1463,1,-1,-1,-1
6,18,896.845,720.65,28.8029,31.518,1,-1,-1,-1
6,17,905.455,789.824,30.7989,33.6304,1,-1,-1,-1
6,16,953.778,788.75,30.3957,36.2287,1,-1,-1,-1
6,15,875.396,736.543,30.2192,33.9164,1,-1,-1,-1
6,14,1007.84,689.236,31.0069,31.3146,1,-1,-1,-1
6,13,946.489,215.792,24.7753,27.6028,1,-1,-1,-1
6,12,1062,742.912,29.8258,32.9324,1,-1,-1,-1
6,11,1170.95,725.353,29.5259,33.8655,1,-1,-1,-1
6,10,939.117,671.465,29.2739,32.0099,1,-1,-1,-1
6,9,973.239,743.552,28.7985,33.0094,1,-1,-1,-1
6,8,724.192,240.843,25.9398,28.6642,1,-1,-1,-1
6,7,994.632,757.713,30.4335,32.9391,1,-1,-1,-1
6,6,942.561,425.795,26.2287,30.3718,1,-1,-1,-1
6,5,1321.28,709.115,30.6288,34.2772,1,-1,-1,-1
6,4,1201.11,650.758,27.9626,31.0794,1,-1,-1,-1
6,3,1040.93,626.685,28.1143,31.1077,1,-1,-1,-1
6,2,1297.28,843.427,31.8125,36.5718,1,-1,-1,-1
6,1,941.131,639.074,31.0687,32.4467,1,-1,-1,-1
7,24,985.511,693.578,32.0215,31.9002,1,-1,-1,-1
7,23,1059.04,685.881,33.6676,34.3344,1,-1,-1,-1
7,21,1038.45,101.153,26.339,27.4685,1,-1,-1,-1
7,19,916.867,815.379,30.933,35.1736,1,-1,-1,-1
7,18,896.852,720.658,28.7137,31.4996,1,-1,-1,-1
7,17,905.434,789.81,30.8457,33.6548,1,-1,-1,-1
7,16,953.784,788.715,30.4417,36.2611,1,-1,-1,-1
7,15,875.372,736.542,30.2318,33.8867,1,-1,-1,-1
7,13,946.502,215.814,24.7374,27.5669,1,-1,-1,-1
7,12,1061.88,742.977,29.91,32.7742,1,-1,-1,-1
7,11,1164.36,729.719,29.8291,33.5437,1,-1,-1,-1
7,10,939.131,671.502,29.2593,31.8865,1,-1,-1,-1
7,9,973.216,743.797,28.7927,32.6075,1,-1,-1,-1
7,8,724.206,240.873,25.9161,28.6183,1,-1,-1,-1
7,7,994.571,757.646,30.5316,32.9254,1,-1,-1,-1
7,6,942.548,425.777,26.2354,30.3664,1,-1,-1,-1
7,5,1321.14,709.097,30.8154,34.0132,1,-1,-1,-1
7,4,1212.68,650.028,27.7123,30.2819,1,-1,-1,-1
7,3,1041.04,626.687,28.0475,31.0751,1,-1,-1,-1
7,2,1297.23,843.493,31.879,36.5512,1,-1,-1,-1
7,1,941.202,639.157,31.0196,32.2714,1,-1,-1,-1
8,25,963.287,699.429,33.1698,31.7811,1,-1,-1,-1
8,23,1061.72,690.569,33.9995,35.6254,1,-1,-1,-1
8,19,916.851,815.349,30.9706,35.1843,1,-1,-1,-1
8,18,896.787,720.629,28.7719,31.7758,1,-1,-1,-1
8,17,905.45,789.794,30.8765,33.6852,1,-1,-1,-1
8,16,953.808,788.707,30.4493,36.2953,1,-1,-1,-1
8,15,875.304,736.515,30.4205,33.9001,1,-1,-1,-1
8,13,946.514,215.8,24.7577,27.5581,1,-1,-1,-1
8,12,1061.88,743.066,29.8166,32.6276,1,-1,-1,-1
8,11,1157.54,733.105,29.6442,32.9291,1,-1,-1,-1
8,10,938.983,671.604,29.2644,31.3964,1,-1,-1,-1
8,9,973.203,743.774,28.5834,32.8985,1,-1,-1,-1
8,8,724.22,240.832,25.9286,28.6364,1,-1,-1,-1
8,7,994.478,757.616,30.6791,33.0135,1,-1,-1,-1
8,6,942.517,425.741,26.2952,30.3932,1,-1,-1,-1
8,5,1321.25,709.165,30.6785,33.856,1,-1,-1,-1
8,4,1223.62,648.993,27.889,29.9525,1,-1,-1,-1
8,3,1041.06,626.64,28.0663,31.0761,1,-1,-1,-1
8,2,1297.23,843.442,31.9011,36.4044,1,-1,-1,-1
8,1,941.173,639.114,31.1461,32.4747,1,-1,-1,-1
9,23,1065.93,695.192,34.3828,35.9599,1,-1,-1,-1
9,19,916.862,815.348,30.9497,35.2003,1,-1,-1,-1
9,18,896.705,720.649,28.9931,32.324,1,-1,-1,-1
9,17,905.487,789.808,30.8572,33.7363,1,-1,-1,-1
9,16,953.831,788.738,30.3528,36.2838,1,-1,-1,-1
9,15,875.333,736.59,30.4198,33.8579,1,-1,-1,-1
9,13,946.483,215.796,24.7991,27.5534,1,-1,-1,-1
9,12,1061.83,743.053,29.8857,32.708,1,-1,-1,-1
9,11,1150.15,736.149,30.0673,33.2571,1,-1,-1,-1
9,10,938.855,671.55,29.8212,31.045,1,-1,-1,-1
9,9,973.248,743.86,28.6806,33.1111,1,-1,-1,-1
9,8,724.216,240.831,25.9539,28.6388,1,-1,-1,-1
9,7,994.484,757.635,30.653,33.0168,1,-1,-1,-1
9,6,942.507,425.713,26.3231,30.3785,1,-1,-1,-1
9,5,1321.17,709.077,30.8669,33.9288,1,-1,-1,-1
9,4,1234.86,647.754,27.6185,30.1906,1,-1,-1,-1
9,3,1041.04,626.61,28.0914,31.0829,1,-1,-1,-1
9,2,1297.18,843.457,31.9529,36.4282,1,-1,-1,-1
9,1,941.131,639.06,31.2385,32.5955,1,-1,-1,-1
10,23,1068.78,699.654,33.6158,36.1224,1,-1,-1,-1
10,21,1038.44,101.15,26.3776,27.3979,1,-1,-1,-1
10,19,916.872,815.343,30.8936,35.0478,1,-1,-1,-1
10,17,905.53,789.736,30.8964,33.7955,1,-1,-1,-1
10,16,953.824,788.792,30.3508,36.1813,1,-1,-1,-1
10,15,875.756,736.578,29.732,33.5002,1,-1,-1,-1
10,13,946.486,215.777,24.8107,27.4873,1,-1,-1,-1
10,12,1061.89,743.173,29.7852,32.665,1,-1,-1,-1
10,11,1145.27,739.857,29.6263,33.3141,1,-1,-1,-1
10,10,938.891,671.505,29.6728,31.8618,1,-1,-1,-1
10,9,973.424,743.569,28.4195,32.963,1,-1,-1,-1
10,8,724.235,240.853,25.8939,28.586,1,-1,-1,-1
10,7,994.41,757.605,30.6425,32.9816,1,-1,-1,-1
10,6,942.543,425.744,26.2466,30.32,1,-1,-1,-1
10,5,1321.09,709.024,30.9066,33.8508,1,-1,-1,-1
10,4,1245.45,646.999,27.361,30.1749,1,-1,-1,-1
10,3,1041.02,626.617,28.1111,31.1143,1,-1,-1,-1
10,2,1297.17,843.514,31.9283,36.2435,1,-1,-1,-1
10,1,941.253,639.171,30.9563,32.4905,1,-1,-1,-1
11,27,1467.4,837.232,34.5328,38.3447,1,-1,-1,-1
11,26,917.531,709.958,28.7938,31.1505,1,-1,-1,-1
11,23,1071.65,703.276,33.3052,35.5901,1,-1,-1,-1
11,21,1038.5,101.171,26.2487,27.3689,1,-1,-1,-1
11,19,916.908,815.411,30.8375,34.9048,1,-1,-1,-1
11,17,905.532,789.817,30.7951,33.6648,1,-1,-1,-1
11,16,953.814,788.809,30.3273,36.1316,1,-1,-1,-1
11,15,872.948,741.429,29.4938,32.0472,1,-1,-1,-1
