1,21,1671.24,73.0482,24.7043,17.1697,1,-1,-1,-1
1,20,1146.21,410.254,52.187,36.6397,1,-1,-1,-1
1,19,1126.46,82.4057,19.4944,19.6856,1,-1,-1,-1
1,18,1785.2,0,28.429,11.2218,1,-1,-1,-1
1,17,1151.86,371.986,36.1859,46.1674,1,-1,-1,-1
1,16,1066.2,210.125,23.8336,26.0375,1,-1,-1,-1
1,15,1143.86,390.731,95.0542,55.1719,1,-1,-1,-1
1,14,1011.65,115.968,18.3074,21.6765,1,-1,-1,-1
1,13,1814.57,122.429,27.267,19.3893,1,-1,-1,-1
1,12,1193.93,405.168,44.4269,35.6369,1,-1,-1,-1
1,11,1613.97,277.119,25.4054,22.2755,1,-1,-1,-1
1,10,1120.65,271.715,19.301,28.9055,1,-1,-1,-1
1,9,1732.75,564.006,33.7473,23.8929,1,-1,-1,-1
1,8,1760.13,196.163,29.319,22.7327,1,-1,-1,-1
1,7,1576.97,746.002,35.4688,34.8579,1,-1,-1,-1
1,6,1209.68,555.987,38.1782,36.5746,1,-1,-1,-1
1,5,672.253,81.1256,48.3053,33.3023,1,-1,-1,-1
1,4,1032.19,526.267,46.5936,53.4521,1,-1,-1,-1
1,3,184.881,626.232,84.8306,37.6572,1,-1,-1,-1
1,2,1504.96,442.624,53.5558,51.5377,1,-1,-1,-1
1,1,479.446,537.163,67.8874,34.2661,1,-1,-1,-1
2,22,1147.28,348.182,68.7467,85.7569,1,-1,-1,-1
2,21,1681.09,71.8117,23.7305,16.6778,1,-1,-1,-1
2,20,1147.73,408.581,53.9877,36.9386,1,-1,-1,-1
2,19,1130.41,82.1256,19.6017,19.3493,1,-1,-1,-1
2,17,1148.38,370.31,44.005,49.0602,1,-1,-1,-1
2,16,1070.92,209.932,24.24,25.2558,1,-1,-1,-1
2,15,1146.33,390.228,95.4612,54.0793,1,-1,-1,-1
2,14,1014.19,114.449,19.5705,22.7481,1,-1,-1,-1
2,12,1191.75,403.258,50.1097,37.1023,1,-1,-1,-1
2,11,1619.89,276.266,25.2419,22.5438,1,-1,-1,-1
2,10,1125.43,270.798,18.8502,27.277,1,-1,-1,-1
2,9,1737.2,563.023,32.6415,25.2427,1,-1,-1,-1
2,8,1768.52,194.559,30.5525,23.9036,1,-1,-1,-1
2,7,1584.13,748.215,35.3619,33.6616,1,-1,-1,-1
2,6,1213.09,555.404,37.7297,36.6915,1,-1,-1,-1
2,5,675.543,80.5682,49.915,34.3986,1,-1,-1,-1
2,4,1034.07,525.348,46.8823,53.6508,1,-1,-1,-1
2,3,192.294,622.416,81.085,36.3599,1,-1,-1,-1
2,2,1511.77,441.272,54.5062,50.4737,1,-1,-1,-1
2,1,484.915,531.416,66.8036,33.9831,1,-1,-1,-1
3,24,1832.89,123.088,25.4272,18.4815,1,-1,-1,-1
