1,7,1629.84,730.529,164.131,134.484,1,-1,-1,-1
1,6,1324.65,476.828,209.011,166.032,1,-1,-1,-1
1,5,1420.72,667.1,189.998,160.772,1,-1,-1,-1
1,4,1050.34,852.562,196.36,176.587,1,-1,-1,-1
1,3,1135.21,706.251,183.023,169.133,1,-1,-1,-1
1,2,1474.62,865.899,141.758,161.584,1,-1,-1,-1
1,1,184.72,692.435,202.062,156.276,1,-1,-1,-1
2,9,1757.4,712.038,160.505,154.486,1,-1,-1,-1
2,8,289.021,767.256,199.389,147.843,1,-1,-1,-1
2,6,1322.78,431.946,219.949,162.763,1,-1,-1,-1
2,5,1487.22,745.048,201.316,131.4,1,-1,-1,-1
2,4,1096.63,885.747,202.841,188.894,1,-1,-1,-1
2,3,1142.59,673.034,190.66,161.851,1,-1,-1,-1
2,2,1473.57,870.953,153.459,154.144,1,-1,-1,-1
3,10,399.871,811.21,191.624,145.152,1,-1,-1,-1
3,9,1791.28,688.411,127.011,162.72,1,-1,-1,-1
3,6,1309.08,358.369,167.907,178.215,1,-1,-1,-1
3,5,1488.37,797.073,263.401,218.586,1,-1,-1,-1
3,4,1157.96,961.205,198.074,116.84,1,-1,-1,-1
3,3,1110.58,660.46,214.878,162.014,1,-1,-1,-1
3,2,1479.93,855.817,163.078,164.809,1,-1,-1,-1
4,10,500.232,800.174,203.48,161.531,1,-1,-1,-1
4,9,1781.28,685.091,136.718,134.483,1,-1,-1,-1
4,6,1229.36,317.365,191.332,157.043,1,-1,-1,-1
4,5,1614.88,848.341,170.769,175.981,1,-1,-1,-1
4,4,1220.14,948.592,210.873,129.446,1,-1,-1,-1
4,3,1117.9,671.804,214.967,152.386,1,-1,-1,-1
4,2,1485.83,859.605,145.76,148.849,1,-1,-1,-1
5,12,622.891,843.784,151.39,88.7164,1,-1,-1,-1
5,11,1315.47,854.965,329.172,221.672,1,-1,-1,-1
5,10,593.463,834.638,183.112,149.998,1,-1,-1,-1
5,9,1819.69,696.387,98.9587,114.018,1,-1,-1,-1
5,6,1133.74,315.859,194.932,124.332,1,-1,-1,-1
5,5,1615.37,890.897,177.155,171.085,1,-1,-1,-1
5,4,1316.31,901.802,202.561,173.928,1,-1,-1,-1
5,3,1154.47,654.182,197.024,153.02,1,-1,-1,-1
5,2,1496.94,854.555,148.398,153.102,1,-1,-1,-1
6,11,1406.64,848.721,231.562,206.327,1,-1,-1,-1
6,10,621.848,873.102,193.256,162.648,1,-1,-1,-1
6,9,1825.85,731.364,92.2524,125.429,1,-1,-1,-1
6,6,1030.27,328.894,215.983,127.332,1,-1,-1,-1
6,5,1621.45,906.998,201.624,165.185,1,-1,-1,-1
6,3,1213.94,613.58,212.801,174.351,1,-1,-1,-1
7,10,637.118,881.585,198.68,146.369,1,-1,-1,-1
7,6,952.188,344.879,214.94,154.157,1,-1,-1,-1
7,5,1661.86,892.083,228.456,166.794,1,-1,-1,-1
7,3,1288.2,591.685,214.079,163.278,1,-1,-1,-1
7,2,1491.7,823.027,232.445,176.191,1,-1,-1,-1
8,12,637.444,812.854,221.765,164.758,1,-1,-1,-1
8,11,1491.47,859.809,146.671,132.929,1,-1,-1,-1
8,7,1624.86,787.794,194.053,162.623,1,-1,-1,-1
8,6,918.236,383.644,225.201,174.615,1,-1,-1,-1
8,5,1729.8,858.885,180.573,136.211,1,-1,-1,-1
8,3,1368.79,597.819,222.417,141.41,1,-1,-1,-1
8,2,1493.59,786.578,335.078,207.729,1,-1,-1,-1
9,14,669.539,645.289,138.307,156.482,1,-1,-1,-1
9,13,711.209,718.351,205.132,147.835,1,-1,-1,-1
9,11,1494.8,841.451,157.156,143.552,1,-1,-1,-1
9,9,1782.09,751.426,135.394,173.128,1,-1,-1,-1
9,7,1703.47,720.99,176.98,168.716,1,-1,-1,-1
9,6,918.874,424.109,200.002,171.133,1,-1,-1,-1
9,3,1439.23,589.651,206.922,134.009,1,-1,-1,-1
10,17,703.393,454.225,133.41,161.227,1,-1,-1,-1
10,16,1624.58,313.142,209.869,155.494,1,-1,-1,-1
10,15,781.62,601.4,201.186,151.809,1,-1,-1,-1
10,11,1497.8,843.856,150.946,129.648,1,-1,-1,-1
10,9,1752.03,647.255,166.152,234.847,1,-1,-1,-1
10,6,951.846,474.518,204.043,183.602,1,-1,-1,-1
10,3,1481.52,611.593,179.938,147.876,1,-1,-1,-1
11,21,1777.59,487.927,140.382,162.185,1,-1,-1,-1
11,20,677.76,279.979,190.489,157.563,1,-1,-1,-1
11,19,1499.99,208.998,293.132,154.511,1,-1,-1,-1
11,18,999.431,563.604,204.043,158.69,1,-1,-1,-1
11,11,1496.56,847.78,148.06,114.503,1,-1,-1,-1
