1.000000,-1.000000,407.387390,270.267975,32.293915,35.405396,1.000000,1.000000,1.000000
1.000000,-1.000000,1643.332275,464.671997,36.482422,35.707947,1.000000,1.000000,1.000000
1.000000,-1.000000,1206.960205,334.758606,32.454468,36.826294,1.000000,1.000000,1.000000
1.000000,-1.000000,939.363281,412.458923,32.403198,32.586212,1.000000,1.000000,1.000000
1.000000,-1.000000,708.599243,712.790955,32.682251,32.251160,1.000000,1.000000,1.000000
1.000000,-1.000000,21.667933,950.733948,27.199247,28.608948,1.000000,1.000000,1.000000
1.000000,-1.000000,1426.905396,728.548889,35.944092,36.919006,1.000000,1.000000,1.000000
1.000000,-1.000000,574.464294,1015.330200,25.663696,26.698608,1.000000,1.000000,1.000000
1.000000,-1.000000,436.488586,1007.243469,26.730713,24.487976,1.000000,1.000000,1.000000
1.000000,-1.000000,1309.159180,393.583008,32.218994,34.957367,1.000000,1.000000,1.000000
1.000000,-1.000000,1560.247925,231.520416,33.276367,33.497284,1.000000,1.000000,1.000000
1.000000,-1.000000,940.560181,823.726624,30.422119,31.068909,1.000000,1.000000,1.000000
1.000000,-1.000000,777.324524,679.073120,28.942017,28.435913,1.000000,1.000000,1.000000
1.000000,-1.000000,1188.005249,390.122406,27.727539,29.390015,1.000000,1.000000,1.000000
1.000000,-1.000000,906.706238,614.838867,29.178711,52.292786,1.000000,1.000000,1.000000
1.000000,-1.000000,1319.335938,774.247986,479.345459,84.038513,1.000000,1.000000,1.000000
1.000000,-1.000000,1218.123047,733.443298,29.970459,32.283142,1.000000,1.000000,1.000000
1.000000,-1.000000,1183.003784,250.005951,31.739868,55.491638,1.000000,1.000000,1.000000
1.000000,-1.000000,1764.254272,898.362976,22.484131,22.980652,1.000000,1.000000,1.000000
1.000000,-1.000000,821.942444,998.267029,25.651184,26.543518,1.000000,1.000000,1.000000
1.000000,-1.000000,1039.754517,655.753540,31.068848,33.517883,1.000000,1.000000,1.000000
1.000000,-1.000000,479.810730,918.482056,22.765259,23.175415,1.000000,1.000000,1.000000
1.000000,-1.000000,1047.690674,931.351379,30.609985,33.157532,1.000000,1.000000,1.000000
1.000000,-1.000000,1450.355469,988.049500,24.065430,22.235779,1.000000,1.000000,1.000000
1.000000,-1.000000,1270.155884,944.931213,22.884888,23.896606,1.000000,1.000000,1.000000
1.000000,-1.000000,821.287476,1055.337280,30.627930,23.312744,1.000000,1.000000,1.000000
1.000000,-1.000000,1721.317505,907.836365,23.615479,22.207092,1.000000,1.000000,1.000000
1.000000,-1.000000,169.062363,950.524048,24.356827,23.190918,1.000000,1.000000,1.000000
1.000000,-1.000000,1091.798706,684.453491,30.879150,29.959229,1.000000,1.000000,1.000000
1.000000,-1.000000,1309.764893,924.124878,25.850220,26.991760,1.000000,1.000000,1.000000
1.000000,-1.000000,1082.096680,856.747620,29.119141,33.244080,1.000000,1.000000,1.000000
1.000000,-1.000000,1419.757812,987.982056,24.800171,25.117737,1.000000,1.000000,1.000000
1.000000,-1.000000,1034.270630,472.867554,30.515015,31.479858,1.000000,1.000000,1.000000
1.000000,-1.000000,815.686340,792.279114,27.457336,30.662415,1.000000,1.000000,1.000000
1.000000,-1.000000,682.991333,941.875732,24.713257,26.676025,1.000000,1.000000,1.000000
1.000000,-1.000000,1780.327881,1066.284180,29.213501,12.365845,1.000000,1.000000,1.000000
1.000000,-1.000000,1056.638794,786.817017,30.042847,42.964172,1.000000,1.000000,1.000000
1.000000,-1.000000,729.664612,1009.077637,25.629639,26.553101,1.000000,1.000000,1.000000
