1.000000,-1.000000,1414.151855,494.231506,100.135132,314.018982,1.000000,1.000000,1.000000
1.000000,-1.000000,902.818542,455.478333,75.607239,300.702148,1.000000,1.000000,1.000000
1.000000,-1.000000,1006.322754,439.844482,71.507568,272.709595,1.000000,1.000000,1.000000
1.000000,-1.000000,1175.281128,468.327820,76.070312,283.797180,1.000000,1.000000,1.000000
1.000000,-1.000000,496.584229,382.443634,79.615479,280.819183,1.000000,1.000000,1.000000
1.000000,-1.000000,741.006836,445.049347,83.176453,276.027008,1.000000,1.000000,1.000000
1.000000,-1.000000,614.438538,425.432098,78.856995,267.823822,1.000000,1.000000,1.000000
2.000000,-1.000000,1414.213867,494.278442,99.973022,313.982849,1.000000,1.000000,1.000000
2.000000,-1.000000,903.161194,455.935730,75.201599,300.185791,1.000000,1.000000,1.000000
2.000000,-1.000000,1005.904175,439.896332,72.088623,272.681061,1.000000,1.000000,1.000000
2.000000,-1.000000,1175.289551,468.388489,76.000000,283.735779,1.000000,1.000000,1.000000
2.000000,-1.000000,496.387482,382.507446,79.788849,280.605591,1.000000,1.000000,1.000000
2.000000,-1.000000,743.577942,445.296143,80.937195,275.659058,1.000000,1.000000,1.000000
2.000000,-1.000000,614.459351,425.486145,78.849976,267.764221,1.000000,1.000000,1.000000
3.000000,-1.000000,1414.364502,494.369659,99.941284,313.963593,1.000000,1.000000,1.000000
3.000000,-1.000000,903.414978,455.999908,75.108582,299.986237,1.000000,1.000000,1.000000
3.000000,-1.000000,1005.002441,439.946472,72.961304,272.592529,1.000000,1.000000,1.000000
3.000000,-1.000000,1175.281860,468.504486,76.435181,283.404877,1.000000,1.000000,1.000000
3.000000,-1.000000,496.447174,382.874298,79.736603,280.286591,1.000000,1.000000,1.000000
3.000000,-1.000000,744.175659,445.327637,80.214478,275.645081,1.000000,1.000000,1.000000
3.000000,-1.000000,614.489319,425.655396,78.819397,267.454529,1.000000,1.000000,1.000000
4.000000,-1.000000,1414.242432,494.256805,100.985596,314.120148,1.000000,1.000000,1.000000
4.000000,-1.000000,903.708923,456.197479,75.174377,299.728851,1.000000,1.000000,1.000000
4.000000,-1.000000,1175.201416,468.469666,77.899780,283.496155,1.000000,1.000000,1.000000
4.000000,-1.000000,496.053314,382.798615,80.306549,280.230133,1.000000,1.000000,1.000000
