1.000000,-1.000000,491.345612,504.832855,92.131561,75.821014,1.000000,1.000000,1.000000
1.000000,-1.000000,399.603699,331.717255,55.652161,56.167725,1.000000,1.000000,1.000000
1.000000,-1.000000,886.265564,497.610016,116.417480,92.638092,1.000000,1.000000,1.000000
1.000000,-1.000000,461.728333,529.023376,69.512329,88.196106,1.000000,1.000000,1.000000
1.000000,-1.000000,743.412842,431.036285,85.195862,78.132050,1.000000,1.000000,1.000000
1.000000,-1.000000,752.214111,317.665344,50.511902,64.318054,1.000000,1.000000,1.000000
1.000000,-1.000000,1232.519043,415.011749,89.948120,69.313202,1.000000,1.000000,1.000000
1.000000,-1.000000,676.077942,594.215149,138.105591,95.081116,1.000000,1.000000,1.000000
1.000000,-1.000000,638.136475,434.005646,82.070435,82.692780,1.000000,1.000000,1.000000
1.000000,-1.000000,944.491272,389.145050,82.442810,61.186554,1.000000,1.000000,1.000000
1.000000,-1.000000,1017.564087,417.379669,90.547241,65.276031,1.000000,1.000000,1.000000
1.000000,-1.000000,1355.601685,440.770813,100.950562,74.046021,1.000000,1.000000,1.000000
1.000000,-1.000000,608.536072,312.406189,41.421509,69.545685,1.000000,1.000000,1.000000
1.000000,-1.000000,1104.501221,566.503479,131.463379,115.298767,1.000000,1.000000,1.000000
1.000000,-1.000000,358.880798,445.583008,54.173920,68.058228,1.000000,1.000000,1.000000
1.000000,-1.000000,1007.544739,497.472198,126.608948,81.565948,1.000000,1.000000,1.000000
1.000000,-1.000000,1159.820312,558.216309,112.750732,100.187378,1.000000,1.000000,1.000000
1.000000,-1.000000,430.414154,427.422211,65.497467,73.936890,1.000000,1.000000,1.000000
1.000000,-1.000000,1282.131104,493.146484,115.586914,99.950684,1.000000,1.000000,1.000000
1.000000,-1.000000,979.138794,431.988342,97.458740,74.029053,1.000000,1.000000,1.000000
1.000000,-1.000000,1147.925537,450.090851,114.522827,74.202972,1.000000,1.000000,1.000000
1.000000,-1.000000,483.979309,482.986908,96.898315,52.158295,1.000000,1.000000,1.000000
1.000000,-1.000000,1273.997314,406.296600,98.034790,75.363770,1.000000,1.000000,1.000000
1.000000,-1.000000,1174.493164,516.514404,112.395996,90.518677,1.000000,1.000000,1.000000
1.000000,-1.000000,847.785278,419.354370,92.401978,70.896210,1.000000,1.000000,1.000000
1.000000,-1.000000,687.556763,310.653381,29.073730,63.180969,1.000000,1.000000,1.000000
1.000000,-1.000000,1154.271240,411.315308,84.789795,48.627838,1.000000,1.000000,1.000000
1.000000,-1.000000,392.055725,383.755432,88.844330,71.059906,1.000000,1.000000,1.000000
1.000000,-1.000000,782.444031,375.801636,59.978821,66.123810,1.000000,1.000000,1.000000
1.000000,-1.000000,1068.174072,390.056641,69.780762,65.403625,1.000000,1.000000,1.000000
1.000000,-1.000000,1410.495972,488.765259,117.778809,104.301636,1.000000,1.000000,1.000000
1.000000,-1.000000,484.297882,382.246185,66.295074,68.673645,1.000000,1.000000,1.000000
1.000000,-1.000000,806.532654,397.712524,73.470459,51.421967,1.000000,1.000000,1.000000
1.000000,-1.000000,407.595154,602.466675,74.089081,97.901367,1.000000,1.000000,1.000000
1.000000,-1.000000,845.322449,596.529480,54.687561,129.854736,1.000000,1.000000,1.000000
1.000000,-1.000000,753.076843,492.370667,50.669617,96.945068,1.000000,1.000000,1.000000
1.000000,-1.000000,514.314453,415.107086,86.793213,70.968323,1.000000,1.000000,1.000000
1.000000,-1.000000,770.383789,524.202454,70.439514,84.570801,1.000000,1.000000,1.000000
1.000000,-1.000000,1099.202759,617.425049,118.615601,135.494324,1.000000,1.000000,1.000000
1.000000,-1.000000,1020.933533,642.488770,60.151672,128.547852,1.000000,1.000000,1.000000
1.000000,-1.000000,1267.673950,347.977814,36.081177,59.383423,1.000000,1.000000,1.000000
1.000000,-1.000000,933.196472,590.302551,57.475220,138.744202,1.000000,1.000000,1.000000
1.000000,-1.000000,587.538818,389.670105,34.585022,47.334412,1.000000,1.000000,1.000000
2.000000,-1.000000,752.162720,317.541107,46.000244,64.463562,1.000000,1.000000,1.000000
2.000000,-1.000000,490.869843,504.908936,93.758026,75.626099,1.000000,1.000000,1.000000
2.000000,-1.000000,675.971191,594.295471,138.461365,94.833496,1.000000,1.000000,1.000000
2.000000,-1.000000,400.154755,331.616913,55.544403,56.730835,1.000000,1.000000,1.000000
2.000000,-1.000000,743.002747,431.029633,86.515564,77.929382,1.000000,1.000000,1.000000
2.000000,-1.000000,461.677734,529.103027,69.537903,87.935181,1.000000,1.000000,1.000000
2.000000,-1.000000,1010.540100,499.450439,121.513489,77.543396,1.000000,1.000000,1.000000
2.000000,-1.000000,1101.357544,565.714050,131.128418,115.602966,1.000000,1.000000,1.000000
2.000000,-1.000000,1231.917358,414.642883,88.820557,70.751770,1.000000,1.000000,1.000000
2.000000,-1.000000,944.306030,389.432373,82.540039,60.917664,1.000000,1.000000,1.000000
2.000000,-1.000000,639.845154,433.577667,79.749451,81.538910,1.000000,1.000000,1.000000
2.000000,-1.000000,884.741211,497.139618,117.968811,93.701019,1.000000,1.000000,1.000000
2.000000,-1.000000,977.880371,432.196198,98.281494,73.760529,1.000000,1.000000,1.000000
2.000000,-1.000000,358.895294,445.515717,54.234558,68.115570,1.000000,1.000000,1.000000
2.000000,-1.000000,1355.138550,440.536316,101.340576,74.379150,1.000000,1.000000,1.000000
2.000000,-1.000000,608.547607,312.350311,41.449524,69.709961,1.000000,1.000000,1.000000
2.000000,-1.000000,1279.219360,492.935883,115.606934,99.477448,1.000000,1.000000,1.000000
2.000000,-1.000000,1014.733337,417.633972,92.067810,64.589142,1.000000,1.000000,1.000000
2.000000,-1.000000,430.272949,427.416626,65.668182,74.108490,1.000000,1.000000,1.000000
2.000000,-1.000000,1157.122192,558.045532,111.822144,91.066162,1.000000,1.000000,1.000000
2.000000,-1.000000,1144.289307,449.094879,116.689575,75.435883,1.000000,1.000000,1.000000
2.000000,-1.000000,1272.887939,406.650513,98.165649,74.092438,1.000000,1.000000,1.000000
2.000000,-1.000000,391.576050,383.698792,89.015686,70.472351,1.000000,1.000000,1.000000
2.000000,-1.000000,483.792175,482.859375,97.064819,52.180359,1.000000,1.000000,1.000000
2.000000,-1.000000,847.771301,419.520874,92.758423,70.538940,1.000000,1.000000,1.000000
2.000000,-1.000000,1066.886353,390.516663,70.672974,64.313965,1.000000,1.000000,1.000000
2.000000,-1.000000,687.441345,310.694702,29.268555,63.173950,1.000000,1.000000,1.000000
