1.000000,-1.000000,184.720261,692.435181,202.062363,156.275513,1.000000,1.000000,1.000000
1.000000,-1.000000,1474.624390,865.899170,141.757690,161.583740,1.000000,1.000000,1.000000
1.000000,-1.000000,1135.207520,706.250916,183.023315,169.133301,1.000000,1.000000,1.000000
1.000000,-1.000000,1050.337646,852.562195,196.360229,176.587097,1.000000,1.000000,1.000000
1.000000,-1.000000,1420.715698,667.099670,189.998413,160.771912,1.000000,1.000000,1.000000
1.000000,-1.000000,1324.651611,476.827972,209.011108,166.032318,1.000000,1.000000,1.000000
1.000000,-1.000000,1629.841187,730.528503,164.131348,134.483521,1.000000,1.000000,1.000000
2.000000,-1.000000,1096.628174,885.747192,202.840942,188.894165,1.000000,1.000000,1.000000
2.000000,-1.000000,1142.589722,673.034058,190.659546,161.851196,1.000000,1.000000,1.000000
2.000000,-1.000000,1487.216187,745.048157,201.316284,131.399902,1.000000,1.000000,1.000000
2.000000,-1.000000,1322.778564,431.946075,219.948608,162.763092,1.000000,1.000000,1.000000
2.000000,-1.000000,1473.571899,870.952820,153.458862,154.144348,1.000000,1.000000,1.000000
2.000000,-1.000000,289.020782,767.255615,199.388519,147.842590,1.000000,1.000000,1.000000
2.000000,-1.000000,1757.398682,712.037781,160.505371,154.485840,1.000000,1.000000,1.000000
3.000000,-1.000000,1110.584717,660.459595,214.877563,162.014465,1.000000,1.000000,1.000000
3.000000,-1.000000,1309.080078,358.369476,167.907349,178.215302,1.000000,1.000000,1.000000
3.000000,-1.000000,1157.959351,961.205017,198.073853,116.840149,1.000000,1.000000,1.000000
3.000000,-1.000000,399.871368,811.210083,191.623688,145.152039,1.000000,1.000000,1.000000
3.000000,-1.000000,1791.279541,688.410706,127.011475,162.720154,1.000000,1.000000,1.000000
3.000000,-1.000000,1488.374146,797.072571,263.400879,218.586304,1.000000,1.000000,1.000000
3.000000,-1.000000,1479.925049,855.816772,163.078491,164.808777,1.000000,1.000000,1.000000
4.000000,-1.000000,1117.896240,671.804138,214.967041,152.386047,1.000000,1.000000,1.000000
4.000000,-1.000000,1229.356812,317.364868,191.331909,157.043060,1.000000,1.000000,1.000000
4.000000,-1.000000,1614.884399,848.341370,170.768677,175.981384,1.000000,1.000000,1.000000
4.000000,-1.000000,1220.136108,948.592285,210.872925,129.446045,1.000000,1.000000,1.000000
4.000000,-1.000000,500.231720,800.173645,203.480255,161.531494,1.000000,1.000000,1.000000
4.000000,-1.000000,1485.825928,859.605347,145.760498,148.848694,1.000000,1.000000,1.000000
4.000000,-1.000000,1781.283325,685.091125,136.717773,134.482910,1.000000,1.000000,1.000000
5.000000,-1.000000,1154.468506,654.182434,197.024170,153.020203,1.000000,1.000000,1.000000
5.000000,-1.000000,1615.368896,890.897339,177.154907,171.085449,1.000000,1.000000,1.000000
5.000000,-1.000000,593.463013,834.637939,183.112305,149.997803,1.000000,1.000000,1.000000
5.000000,-1.000000,1133.736572,315.859100,194.932495,124.331757,1.000000,1.000000,1.000000
5.000000,-1.000000,1819.691162,696.386658,98.958740,114.017822,1.000000,1.000000,1.000000
5.000000,-1.000000,1316.313965,901.802307,202.560913,173.928162,1.000000,1.000000,1.000000
5.000000,-1.000000,1496.942749,854.555298,148.397949,153.102051,1.000000,1.000000,1.000000
5.000000,-1.000000,1315.467529,854.965210,329.172363,221.672241,1.000000,1.000000,1.000000
5.000000,-1.000000,622.891235,843.784363,151.389771,88.716370,1.000000,1.000000,1.000000
6.000000,-1.000000,621.847595,873.102112,193.256409,162.648499,1.000000,1.000000,1.000000
6.000000,-1.000000,1213.935669,613.579529,212.800903,174.351257,1.000000,1.000000,1.000000
6.000000,-1.000000,1030.268677,328.894073,215.983276,127.331818,1.000000,1.000000,1.000000
6.000000,-1.000000,1621.451172,906.997742,201.623779,165.185120,1.000000,1.000000,1.000000
6.000000,-1.000000,1406.637207,848.720703,231.562500,206.327393,1.000000,1.000000,1.000000
6.000000,-1.000000,1825.845581,731.364075,92.252441,125.429382,1.000000,1.000000,1.000000
7.000000,-1.000000,637.118286,881.584961,198.680481,146.369019,1.000000,1.000000,1.000000
7.000000,-1.000000,952.187866,344.879272,214.940186,154.157013,1.000000,1.000000,1.000000
7.000000,-1.000000,1288.202148,591.685242,214.079346,163.278198,1.000000,1.000000,1.000000
7.000000,-1.000000,1491.696411,823.026550,232.444946,176.191345,1.000000,1.000000,1.000000
7.000000,-1.000000,1661.860107,892.082947,228.455566,166.794373,1.000000,1.000000,1.000000
8.000000,-1.000000,918.235962,383.644073,225.200562,174.615021,1.000000,1.000000,1.000000
8.000000,-1.000000,1368.787720,597.819092,222.416504,141.410217,1.000000,1.000000,1.000000
8.000000,-1.000000,637.443604,812.854431,221.764526,164.758362,1.000000,1.000000,1.000000
8.000000,-1.000000,1729.798828,858.884705,180.572876,136.210571,1.000000,1.000000,1.000000
8.000000,-1.000000,1624.856201,787.794312,194.052612,162.622620,1.000000,1.000000,1.000000
8.000000,-1.000000,1491.467896,859.809265,146.670654,132.928711,1.000000,1.000000,1.000000
8.000000,-1.000000,1493.587891,786.577942,335.078491,207.729431,1.000000,1.000000,1.000000
9.000000,-1.000000,918.874146,424.108643,200.001709,171.132629,1.000000,1.000000,1.000000
9.000000,-1.000000,1439.230225,589.650818,206.922119,134.008789,1.000000,1.000000,1.000000
9.000000,-1.000000,711.208923,718.350830,205.132202,147.834839,1.000000,1.000000,1.000000
9.000000,-1.000000,1494.798706,841.450684,157.156494,143.552246,1.000000,1.000000,1.000000
9.000000,-1.000000,1703.470581,720.990417,176.979736,168.715576,1.000000,1.000000,1.000000
9.000000,-1.000000,1782.089355,751.425964,135.393555,173.127625,1.000000,1.000000,1.000000
9.000000,-1.000000,669.539368,645.288513,138.306641,156.481873,1.000000,1.000000,1.000000
10.000000,-1.000000,951.845520,474.518127,204.042542,183.602295,1.000000,1.000000,1.000000
10.000000,-1.000000,1481.521729,611.592712,179.937622,147.876343,1.000000,1.000000,1.000000
10.000000,-1.000000,1752.028320,647.254639,166.152466,234.847290,1.000000,1.000000,1.000000
10.000000,-1.000000,781.619507,601.400269,201.185547,151.808960,1.000000,1.000000,1.000000
10.000000,-1.000000,1624.579590,313.141998,209.869141,155.494141,1.000000,1.000000,1.000000
10.000000,-1.000000,703.392944,454.225006,133.410339,161.226837,1.000000,1.000000,1.000000
10.000000,-1.000000,1497.796021,843.855835,150.946411,129.647583,1.000000,1.000000,1.000000
11.000000,-1.000000,1498.985596,657.980469,184.255005,141.962585,1.000000,1.000000,1.000000
11.000000,-1.000000,999.430664,563.603516,204.043091,158.690063,1.000000,1.000000,1.000000
11.000000,-1.000000,841.261047,432.593933,208.346375,166.752747,1.000000,1.000000,1.000000
11.000000,-1.000000,1499.988647,208.997742,293.131592,154.510559,1.000000,1.000000,1.000000
11.000000,-1.000000,677.760376,279.979279,190.489197,157.563477,1.000000,1.000000,1.000000
11.000000,-1.000000,1496.559570,847.780151,148.060425,114.503296,1.000000,1.000000,1.000000
11.000000,-1.000000,1788.192261,682.726074,130.275635,164.633606,1.000000,1.000000,1.000000
